17	54878907	56756434
17	56756434	58066483
17	58066483	62268213
17	62268213	65153767
17	65153767	67462994
17	67462994	68563356
17	68563356	70743866
17	70743866	72648317
17	72648317	73728198
17	73728198	75749529
17	75749529	77675709
17	77675709	78644405
17	78644405	79782539
17	79782539	81731745
17	81731745	83242554
18	36427	1039858
18	1039858	2210583
18	2210583	4003009
18	4003009	5435856
18	5435856	7133151
18	7133151	8451613
18	8451613	9655927
18	9655927	10669038
18	10669038	12024673
18	12024673	13450235
18	13450235	14437172
18	24135791	25739740
18	25739740	27722683
18	27722683	29573938
18	29573938	30243494
18	30243494	32690397
18	32690397	33628489
18	33628489	36213990
18	36213990	38259289
18	38259289	40105801
18	40105801	41885975
18	41885975	43574402
18	43574402	46719283
18	46719283	48682317
18	48682317	49862860
18	49862860	53537398
18	53537398	53939269
18	53939269	57547335
18	57547335	59081748
18	59081748	60426264
18	60426264	63114772
18	63114772	64155390
18	64155390	65371596
18	65371596	67619517
18	67619517	68166518
18	68166518	69219104
18	69219104	70378090
18	70378090	71231140
18	71231140	72289354
18	72289354	73577571
18	73577571	74570123
18	74570123	76744200
18	76744200	78306877
18	78306877	79390478
18	79390478	80262725
19	90949	759261
19	759261	1514245
19	1514245	2882707
19	2882707	3091926
19	3091926	5266837
19	5266837	6613333
19	6613333	8667046
19	8667046	10103526
19	10103526	12408771
19	12408771	13888018
19	13888018	15967883
19	15967883	17790080
19	17790080	20717415
19	20717415	21009725
19	21009725	22083299
19	22083299	22727007
19	27379061	28427112
19	28427112	29888652
19	29888652	31279103
19	31279103	33649275
19	33649275	35588802
19	35588802	36954630
19	36954630	39671379
19	39671379	41341832
19	41341832	43659703
19	43659703	44936690
19	44936690	46645323
19	46645323	48197299
19	48197299	50549175
19	50549175	51460729
19	51460729	52751966
19	52751966	53748511
19	53748511	54420030
19	54420030	55766172
19	55766172	56627722
19	56627722	58607520
20	61521	922279
20	922279	2328979
20	2328979	4177517
20	4177517	5644377
20	5644377	7248416
20	7248416	8065444
20	8065444	9807589
20	9807589	11034811
20	11034811	12037214
20	12037214	13707828
20	13707828	14096979
20	14096979	16078278
20	16078278	17861184
20	17861184	19474695
20	19474695	20864821
20	20864821	22986936
20	22986936	23321731
20	23321731	25039639
20	33023102	36429279
20	36429279	40030665
20	40030665	41493363
20	41493363	42852622
20	42852622	43998497
20	43998497	46210564
20	46210564	47914296
20	47914296	49560865
20	49560865	51481161
20	51481161	53312276
20	53312276	55439456
20	55439456	57717967
20	57717967	59436610
20	59436610	60788264
20	60788264	61702014
20	61702014	62074878
20	62074878	63093535
20	63093535	64331539
21	14087527	14844078
21	14844078	16629848
21	16629848	18108896
21	18108896	19331418
21	19331418	20552931
21	20552931	21750281
21	21750281	23256371
21	23256371	25136087
21	25136087	25806283
21	25806283	27018516
21	27018516	27913934
21	27913934	28847594
21	28847594	30833875
21	30833875	31902464
21	31902464	34221526
21	34221526	36305757
21	36305757	38748003
21	38748003	39907305
21	39907305	41655527
21	41655527	42309207
21	42309207	44196392
21	44196392	45343672
21	45343672	46696121
22	17574597	20217810
22	20217810	22244645
22	22244645	22945828
22	22945828	25233246
22	25233246	26397072
22	26397072	29061594
22	29061594	31137981
22	31137981	32433107
22	32433107	34464592
22	34464592	34729917
22	34729917	36557065
22	36557065	37379850
22	37379850	39704557
22	39704557	40932636
22	40932636	43176587
22	43176587	44128020
22	44128020	44773496
22	44773496	46175072
22	46175072	47285905
22	47285905	48576298
22	48576298	49447763
22	49447763	50799822
